filename,width,height,resolution,magnification,tif_cksum,tif_size,us_wsi_url,us_tif_url,us_jpg_url,eu_wsi_url,eu_tif_url,eu_jpg_url,asia_wsi_url,asia_tif_url,asia_jpg_url
C12_B605_S12.tif,72960,82944,0.23000137507915494,40,3216959758,824529008,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B605_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B605_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B605_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B605_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B605_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B605_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B605_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B605_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B605_S12.jpg
C12_B199_S12.tif,149760,73728,0.23000137507915494,40,3505266799,1111025154,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B199_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B199_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B199_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B199_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B199_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B199_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B199_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B199_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B199_S12.jpg
C12_B198_S12.tif,122880,23040,0.23000137507915494,40,1684252379,249874242,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B198_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B198_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B198_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B198_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B198_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B198_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B198_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B198_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B198_S12.jpg
C01_B238_S01.tif,178560,81152,0.2263467609882355,40,1594709852,682121742,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B238_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B238_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B238_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B238_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B238_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B238_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B238_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B238_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B238_S01.jpg
C01_B257_S01.tif,99200,42240,0.2263467609882355,40,1191513927,186881160,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B257_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B257_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B257_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B257_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B257_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B257_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B257_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B257_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B257_S01.jpg
C01_B207_S01.tif,154752,32768,0.2263467609882355,40,3523472615,220518166,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B207_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B207_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B207_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B207_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B207_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B207_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B207_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B207_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B207_S01.jpg
C01_B259_S01.tif,178560,82432,0.2263467609882355,40,4125558298,552502210,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B259_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B259_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B259_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B259_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B259_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B259_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B259_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B259_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B259_S01.jpg
C01_B292_S01.tif,75392,21760,0.2263467609882355,40,850145522,73988298,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B292_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B292_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B292_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B292_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B292_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B292_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B292_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B292_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B292_S01.jpg
C11_B113_S11.tif,271950,294038,0.24253472685813904,20,2736965481,1728368560,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B113_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B113_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B113_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B113_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B113_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B113_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B113_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B113_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B113_S11.jpg
C11_B145_S11.tif,271950,294038,0.24253472685813904,20,130625117,1743629520,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B145_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B145_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B145_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B145_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B145_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B145_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B145_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B145_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B145_S11.jpg
C11_B126_S11.tif,271950,294038,0.24253472685813904,20,2675978254,1780205934,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B126_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B126_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B126_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B126_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B126_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B126_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B126_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B126_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B126_S11.jpg
C06_B004_S21.tif,170624,82432,0.2271746248006821,40,148015027,593548952,s3://drivendata-competition-sfp-public/train/wsi_images/C06_B004_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C06_B004_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C06_B004_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C06_B004_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C06_B004_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C06_B004_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C06_B004_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C06_B004_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C06_B004_S21.jpg
C06_B002_S21.tif,174592,90368,0.2271746248006821,40,521067746,889151124,s3://drivendata-competition-sfp-public/train/wsi_images/C06_B002_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C06_B002_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C06_B002_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C06_B002_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C06_B002_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C06_B002_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C06_B002_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C06_B002_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C06_B002_S21.jpg
C12_B599_S12.tif,126720,27648,0.23000137507915494,40,2773584189,328782216,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B599_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B599_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B599_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B599_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B599_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B599_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B599_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B599_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B599_S12.jpg
C12_B596_S12.tif,145920,57600,0.23000137507915494,40,1131601376,769731742,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B596_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B596_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B596_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B596_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B596_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B596_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B596_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B596_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B596_S12.jpg
C12_B594_S12.tif,149760,80640,0.23000137507915494,40,1180016943,887540620,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B594_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B594_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B594_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B594_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B594_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B594_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B594_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B594_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B594_S12.jpg
C12_B592_S12.tif,145920,34560,0.23000137507915494,40,1885098882,367051836,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B592_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B592_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B592_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B592_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B592_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B592_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B592_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B592_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B592_S12.jpg
C12_B202_S12.tif,96000,71424,0.23000137507915494,40,334925790,731930478,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B202_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B202_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B202_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B202_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B202_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B202_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B202_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B202_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B202_S12.jpg
C01_B027_S01.tif,186496,90368,0.2263467609882355,40,419221391,635265452,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B027_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B027_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B027_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B027_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B027_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B027_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B027_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B027_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B027_S01.jpg
C01_B269_S01.tif,190464,63232,0.2263467609882355,40,1639317434,449279388,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B269_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B269_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B269_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B269_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B269_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B269_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B269_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B269_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B269_S01.jpg
C01_B335_S01.tif,178560,91136,0.2263467609882355,40,472974315,620002286,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B335_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B335_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B335_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B335_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B335_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B335_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B335_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B335_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B335_S01.jpg
C01_B241_S01.tif,166656,50432,0.2263467609882355,40,1351689925,367095252,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B241_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B241_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B241_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B241_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B241_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B241_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B241_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B241_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B241_S01.jpg
C01_B350_S01.tif,150784,56832,0.2263467609882355,40,70248694,296743726,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B350_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B350_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B350_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B350_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B350_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B350_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B350_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B350_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B350_S01.jpg
C06_B001_S21.tif,166656,96256,0.2271746248006821,40,3731323613,699680814,s3://drivendata-competition-sfp-public/train/wsi_images/C06_B001_S21.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C06_B001_S21.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C06_B001_S21.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C06_B001_S21.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C06_B001_S21.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C06_B001_S21.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C06_B001_S21.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C06_B001_S21.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C06_B001_S21.jpg
C12_B603_S12.tif,96000,71424,0.23000137507915494,40,3429524207,606309970,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B603_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B603_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B603_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B603_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B603_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B603_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B603_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B603_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B603_S12.jpg
C12_B602_S12.tif,142080,69120,0.23000137507915494,40,3197604212,763904604,s3://drivendata-competition-sfp-public/train/wsi_images/C12_B602_S12.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C12_B602_S12.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C12_B602_S12.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C12_B602_S12.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C12_B602_S12.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C12_B602_S12.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C12_B602_S12.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C12_B602_S12.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C12_B602_S12.jpg
C01_B308_S01.tif,67456,13568,0.2263467609882355,40,1774656757,55452012,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B308_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B308_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B308_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B308_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B308_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B308_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B308_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B308_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B308_S01.jpg
C01_B212_S01.tif,95232,74752,0.2263467609882355,40,2977705568,275949346,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B212_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B212_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B212_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B212_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B212_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B212_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B212_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B212_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B212_S01.jpg
C01_B294_S01.tif,154752,59136,0.2263467609882355,40,1412508112,364972830,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B294_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B294_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B294_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B294_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B294_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B294_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B294_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B294_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B294_S01.jpg
C01_B229_S01.tif,75392,29184,0.2263467609882355,40,3414675246,77996536,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B229_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B229_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B229_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B229_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B229_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B229_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B229_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B229_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B229_S01.jpg
C01_B260_S01.tif,130944,50176,0.2263467609882355,40,2312761928,282721286,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B260_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B260_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B260_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B260_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B260_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B260_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B260_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B260_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B260_S01.jpg
C01_B226_S01.tif,146816,28672,0.2263467609882355,40,2557183749,272167376,s3://drivendata-competition-sfp-public/train/wsi_images/C01_B226_S01.ndpi,s3://drivendata-competition-sfp-public/train/tif_images/C01_B226_S01.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C01_B226_S01.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C01_B226_S01.ndpi,s3://drivendata-competition-sfp-public-eu/train/tif_images/C01_B226_S01.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C01_B226_S01.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C01_B226_S01.ndpi,s3://drivendata-competition-sfp-public-asia/train/tif_images/C01_B226_S01.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C01_B226_S01.jpg
C11_B017_S11.tif,271950,294038,0.24253472685813904,20,2589612318,2264362596,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B017_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B017_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B017_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B017_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B017_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B017_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B017_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B017_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B017_S11.jpg
C11_B013_S11.tif,271950,294038,0.24253472685813904,20,4045266633,1944729984,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B013_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B013_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B013_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B013_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B013_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B013_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B013_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B013_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B013_S11.jpg
C11_B010_S11.tif,271950,294038,0.24253472685813904,20,4236384607,1892956492,s3://drivendata-competition-sfp-public/train/wsi_images/C11_B010_S11.zip,s3://drivendata-competition-sfp-public/train/tif_images/C11_B010_S11.tif,s3://drivendata-competition-sfp-public/train/downsampled_images/C11_B010_S11.jpg,s3://drivendata-competition-sfp-public-eu/train/wsi_images/C11_B010_S11.zip,s3://drivendata-competition-sfp-public-eu/train/tif_images/C11_B010_S11.tif,s3://drivendata-competition-sfp-public-eu/train/downsampled_images/C11_B010_S11.jpg,s3://drivendata-competition-sfp-public-asia/train/wsi_images/C11_B010_S11.zip,s3://drivendata-competition-sfp-public-asia/train/tif_images/C11_B010_S11.tif,s3://drivendata-competition-sfp-public-asia/train/downsampled_images/C11_B010_S11.jpg
